,REG,R
"VC_IQA(A,B)-h10_c12",0.003326042060842831,0.4762392361570143
"VC_IQA(A,B)-h10_h13",0.005613665326692135,0.8689053080882012
"VC_IQA(A,B)-h10_h14",-0.017320369022075996,-0.9316656909854685
"VC_IQA(A,B)-h10_n15",-0.01542007465639787,-0.8762151079977286
"VC_IQA(A,B)-h10_h16",0.03326262480342165,0.9902357529112444
"VC_IQA(A,B)-h10_n17",-0.027052595006419104,-0.4723890345672751
"VC_IQA(A,B)-h10_h18",0.010685341234137287,0.543678654772456
"VC_IQA(A,B)-h10_s19",0.06075201710946424,0.5570282296538875
"VC_IQA(A,B)-h10_s20",0.0041537698864501215,0.04076850291981622
"VC_IQA(A,B)-h10_c21",-0.0011054075409544946,-0.4397161601618514
"VC_IQA(A,B)-h10_h22",0.0015368451331286052,0.809908134683301
"VC_IQA(A,B)-h10_h23",0.0017873069137730121,0.7250703166138218
"VC_IQA(A,B)-h10_h24",0.0017695890267803499,0.7015976585777627
"VC_IQA(A,B)-h10_c25",0.0008823178521786548,0.23235727033553946
"VC_IQA(A,B)-h10_h26",-0.0020964081428767097,-0.7676727593798236
"VC_IQA(A,B)-h10_h27",-0.0011988961875803337,-0.36306397845707017
"VC_IQA(A,B)-h10_h28",0.00041640412847709473,0.12681629632031952
"VC_IQA(A,B)-h10_o29",-0.0232835818694936,-0.5768067054158185
"VC_IQA(A,B)-h10_o30",-0.030362777935927728,-0.5993344354686104
"VC_IQA(A,B)-h10_o31",0.033310395129448,0.3214708438555349
"VC_IQA(A,B)-h10_o32",-0.03777748946969327,-0.8129461074936251
"VC_IQA(A,B)-h11_c12",-0.0019165090346245073,-0.1313223520719362
"VC_IQA(A,B)-h11_h13",0.005775278318668442,0.973333657736153
"VC_IQA(A,B)-h11_h14",-0.023135515156747635,-0.9243531272211716
"VC_IQA(A,B)-h11_n15",0.02103078297065884,0.3573879789487229
"VC_IQA(A,B)-h11_h16",0.02201778129935002,0.7704926102210006
"VC_IQA(A,B)-h11_n17",-0.043995740605548096,-0.33488891405441007
"VC_IQA(A,B)-h11_h18",0.014313342971048472,0.37668759525780837
"VC_IQA(A,B)-h11_s19",0.1077222975574864,0.40878166809013927
"VC_IQA(A,B)-h11_s20",-0.13181601189488903,-0.7760531448154181
"VC_IQA(A,B)-h11_c21",-0.003056572951474973,-0.37102174547837224
"VC_IQA(A,B)-h11_h22",0.0026934127723233074,0.4410923483050022
"VC_IQA(A,B)-h11_h23",0.003222464071925673,0.4495953098352579
"VC_IQA(A,B)-h11_h24",0.0030963460709745984,0.47308912142931653
"VC_IQA(A,B)-h11_c25",0.004589108830718408,0.7979820460840293
"VC_IQA(A,B)-h11_h26",-0.005022268804273695,-0.9667422816429969
"VC_IQA(A,B)-h11_h27",-0.004397145473286015,-0.8307575681300566
"VC_IQA(A,B)-h11_h28",-0.0020455250120234715,-0.5812650042004562
"VC_IQA(A,B)-h11_o29",-0.03670230131568138,-0.40824218236826787
"VC_IQA(A,B)-h11_o30",-0.06175557304193004,-0.46131313197433194
"VC_IQA(A,B)-h11_o31",0.1186549819839377,0.684471241466046
"VC_IQA(A,B)-h11_o32",0.015876605286397963,0.45018748332066644
"VC_IQA(A,B)-c12_h13",0.11858796837310863,0.4654142978447286
"VC_IQA(A,B)-c12_h14",-0.8169464235065171,-0.9165123023316092
"VC_IQA(A,B)-c12_n15",2.661221528196866,0.8783555248909308
"VC_IQA(A,B)-c12_h16",-0.2462514427331999,-0.9541541879698002
"VC_IQA(A,B)-c12_n17",0.10362961756343085,0.9581440470837942
"VC_IQA(A,B)-c12_h18",-0.05476383619492334,-0.9487579820934711
"VC_IQA(A,B)-c12_s19",-0.12763006751541867,-0.8163638157254169
"VC_IQA(A,B)-c12_s20",-1.3932472143531693,-0.8139803249936389
"VC_IQA(A,B)-c12_c21",-0.0027341144060439144,-0.3011475111244867
"VC_IQA(A,B)-c12_h22",0.004356380495381494,0.5474264494269078
"VC_IQA(A,B)-c12_h23",0.0060198358648906845,0.6952117947635161
"VC_IQA(A,B)-c12_h24",0.005908128753703888,0.8101083942618197
"VC_IQA(A,B)-c12_c25",-0.09167055596489074,-0.9843628399131614
"VC_IQA(A,B)-c12_h26",-0.013260683707961806,-0.5298852129592885
"VC_IQA(A,B)-c12_h27",0.03264422035048109,0.9790901690289313
"VC_IQA(A,B)-c12_h28",0.082062068505836,0.9578262831499647
"VC_IQA(A,B)-c12_o29",0.07329517967929684,0.9553477602334877
"VC_IQA(A,B)-c12_o30",0.038222672662311385,0.5930623189880049
"VC_IQA(A,B)-c12_o31",0.7137439240809472,0.9757002820110117
"VC_IQA(A,B)-c12_o32",0.43392216863117244,0.924640564440982
"VC_IQA(A,B)-h13_h14",-0.08773160774476012,-0.9346082841607106
"VC_IQA(A,B)-h13_n15",-0.6727214865137315,-0.9853838315139348
"VC_IQA(A,B)-h13_h16",0.26478205770879176,0.9895843731380883
"VC_IQA(A,B)-h13_n17",-0.22535965443630634,-0.9567226532537706
"VC_IQA(A,B)-h13_h18",0.07409062940202976,0.9683241609373888
"VC_IQA(A,B)-h13_s19",0.4649465470216177,0.9582438779479906
"VC_IQA(A,B)-h13_s20",1.1058038477238796,0.9823796198270588
"VC_IQA(A,B)-h13_c21",-0.019935840764724048,-0.9643789105775236
"VC_IQA(A,B)-h13_h22",0.01267365526961779,0.96740813066107
"VC_IQA(A,B)-h13_h23",0.015232034524351006,0.9690323350364236
"VC_IQA(A,B)-h13_h24",0.014102384731716499,0.9673964727813555
"VC_IQA(A,B)-h13_c25",-0.038504049338373154,-0.9886087323362731
